-0.97921,-0.46641,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0291,0.29733,0.43112,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.4247,-1.1874,0.84762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0291,-0.2421,0.089828,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.4247,-0.23676,0.68565,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.3548,1.0077,1.2699,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.68187,-0.72581,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.89368,-0.072142,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.60528,-0.74316,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.92573,-0.82415,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.305,1.953,-0.30353,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.7388,-0.51178,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.87232,-0.30931,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.2421,-0.083711,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.17267,-0.30931,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.63915,0.87076,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.47892,-0.59854,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.77976,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.76733,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-1.5666,-1.177,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.305,0.99165,1.2525,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.29551,-0.14156,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.305,-0.59994,-0.47128,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2551,0.71926,0.95752,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,0.56438,-0.077927,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,0.10506,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,0.17983,1.1658,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.2053,0.76733,1.0096,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.2053,0.083697,-0.87621,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.82963,0.35608,-0.33245,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.1587,0.47358,0.24601,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.58031,-0.19403,-0.03165,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1587,-0.060507,0.11297,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1587,-0.66403,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1587,0.083697,0.26915,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1587,-0.59994,0.73771,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.37562,-0.22833,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.083697,0.26915,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.55369,0.7782,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-1.1874,-0.74895,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.47175,-0.85885,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.26529,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.26529,-0.4655,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.30085,-0.14734,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.30085,-0.14734,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.67471,-0.55227,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.2012,0.18238,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.48778,-0.34981,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,-0.37028,-0.47707,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,1.0557,0.13032,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,1.0557,0.13032,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.1155,0.12642,0.1766,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-1.0656,0.73528,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.092552,-0.014296,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
-1.0656,-0.45573,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.18869,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.68004,0.53233,-0.29774,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-1.0224,0.56438,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-1.0224,1.7874,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.19403,-0.03165,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.58031,-0.097893,0.072474,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.331,0.26529,0.031982,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,0.056992,0.24023,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.47709,-0.33824,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
-0.92935,-1.1874,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,-1.0753,-0.48864,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,2.6153,-0.36137,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,0.51631,-0.83572,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.92935,-0.1513,-0.43657,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87949,-1.1874,0.84762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.48059,0.18517,-0.47128,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.28114,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87949,0.19051,0.38484,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.87949,-0.63732,0.68565,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,-0.63198,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.42369,0.51789,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,0.17449,-1.177,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-0.57857,-0.17048,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,0.067674,0.41955,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,-1.0005,-0.56962,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.77976,-0.67471,-0.55227,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,0.094379,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.77976,3.0586,3.4912,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,0.99165,1.2525,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,0.067674,0.2518,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,4.1908,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.331,1.2694,1.1658,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.13155,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.7299,-0.46107,-0.56962,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.049825,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.68004,-0.43971,-0.87621,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,1.2961,1.7095,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.63017,-0.46641,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.43971,-0.29774,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,-0.51982,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.63017,0.13711,0.73771,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.58031,-0.42369,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.58031,0.067674,-0.014296,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.01804,4.0146,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,-0.092552,-0.014296,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
-0.58031,0.42017,-0.66796,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,-0.28482,-0.29774,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.53045,1.6806,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,0.6071,-1.1423,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,0.29733,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,-0.42369,-0.99769,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.53045,0.094379,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.42551,0.031982,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.16763,0.52699,0.74928,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.90436,-0.80101,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.31153,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.3596,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,0.70858,-0.36137,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.43072,-0.81891,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,-1.2035,0.089828,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.38086,0.094379,0.84762,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.21749,-0.73346,-0.6159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.38086,-0.29016,0.84762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.38086,-0.50914,0.4774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.38086,2.4604,0.68565,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.331,-0.84027,-0.73159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.94709,-1.177,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.45573,-1.1018,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.42369,-0.17048,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.094379,0.28072,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.39698,-0.56962,0.61633,-0.376,-0.42238,-4.0514,-0.17761,6.0262
-0.28114,-0.29016,-0.37294,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.84562,0.53525,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.40766,-0.26304,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.28482,-0.12999,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.52699,-0.29196,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,0.7246,0.96331,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.28114,-0.50914,0.703,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,1.7768,2.1029,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,0.28665,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.36708,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.23127,-0.90971,-0.56962,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.18141,0.37744,-1.1018,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,0.34006,0.24601,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,0.014265,-0.40765,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,1.6432,-0.33824,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.13155,1.4029,1.698,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.081685,-0.97914,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.51667,-0.38096,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.31722,-0.17801,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
-0.081685,1.4029,3.63,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,0.42551,-0.48864,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,1.5151,-0.43079,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,0.13711,-0.99769,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
-0.031823,-0.5038,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,-0.41835,0.031982,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.01804,0.0035837,-0.38451,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.42369,-0.62747,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.70141,-0.10107,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.1104,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.18335,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.40949,-0.36137,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.067903,-0.89368,-0.48864,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.067903,0.24392,-0.36716,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.11777,0.62313,0.84762,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.11777,0.1104,0.84762,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.76598,-0.63198,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.56653,-0.68539,-0.56384,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.56653,0.30801,0.51211,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.22746,-0.90971,-1.177,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-1.086,0.51789,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.86571,0.99165,1.2525,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.69607,0.41955,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.62313,0.8534,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.92755,-0.17048,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.86571,-0.071188,0.1014,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.5038,-0.037434,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.16732,-0.51756,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.22746,0.82608,-0.29196,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.22746,-0.3596,-0.55227,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.66625,-0.47175,-0.33245,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.22746,0.48426,0.703,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.91557,-0.19403,-0.03165,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.78869,0.24601,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,0.089038,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.27733,1.7714,-0.50599,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.92755,-0.59276,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.31153,-0.15891,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.38096,-0.78365,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,0.046311,-1.1018,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.32719,-0.9738,-0.87621,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.81584,-0.17801,-0.014296,-1.6213,-0.376,2.3657,-4.0514,5.6259,-0.16582
0.81584,-0.18869,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.37705,0.04097,4.3415,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,0.41483,-0.40765,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,0.54301,-0.089496,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.37705,-0.01778,0.15924,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.40364,0.39347,0.90546,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.86571,-0.19403,-0.03165,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.91557,-0.097893,0.072474,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.96543,-0.033802,0.089828,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.45351,-0.060507,-1.4547,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,1.7714,2.0971,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,1.702,-0.29774,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,-0.84562,-1.0093,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.45351,-0.3596,-0.21097,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.45351,0.48426,-1.5299,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,1.2961,-0.049004,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,-0.060507,-0.48864,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.56972,-1.7208,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.68187,-1.1423,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,0.30801,-0.99769,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.47678,-0.86164,-0.77208,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,1.1145,4.6481,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,0.42017,1.1021,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.84562,0.44848,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,0.58574,0.81291,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,0.72994,0.35592,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.52664,-0.3596,5.8918,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.5139,-0.31153,-0.15891,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,1.2961,-0.62747,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.84562,-0.5407,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.62969,0.019606,-0.36137,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.62969,-1.0966,-0.83572,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.62969,-0.69607,-0.57541,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.73346,-0.6159,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.7134,-0.21539,-0.054788,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.1649,-0.47175,-0.33245,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.67955,0.95426,0.84762,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
1.8131,-0.23676,-0.077927,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,-0.060507,0.11297,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,-1.0753,-0.98612,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.74604,-0.46641,-0.32667,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.17801,-0.014296,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.78925,0.23324,0.703,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.3145,-0.18869,-0.025865,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.83579,-0.060507,1.2641,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.033802,1.4145,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.68005,-0.55805,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,0.74062,0.14189,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.82425,-0.71424,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.83579,-0.55721,0.62202,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,0.062333,0.24601,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.879,-0.46641,-0.50599,0.61633,-0.376,-0.42238,-4.0514,5.6259,-0.16582
0.92887,4.3671,4.9084,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.92887,-0.25278,0.22287,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.92887,-0.18869,-0.025865,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.92887,0.056992,0.29229,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
0.92887,0.056992,0.29229,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.4641,0.23324,0.43112,-1.6213,-0.376,2.3657,0.24664,-0.17761,-0.16582
0.96543,-0.10857,0.060905,-1.6213,2.6575,-0.42238,0.24664,-0.17761,-0.16582
0.96543,0.5804,0.80712,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
1.0153,-0.060507,-1.4547,0.61633,-0.376,-0.42238,0.24664,-0.17761,-0.16582
